,0
 red_sore_around_nose,114
 fast_heart_rate,234
 weight_gain,114
 spinning_movements,108
 cough,564
 loss_of_appetite,1152
 weakness_of_one_body_side,108
 muscle_weakness,234
 diarrhoea,564
 pain_during_bowel_movements,114
 cold_hands_and_feets,114
 sinus_pressure,120
 yellowing_of_eyes,816
 dizziness,336
 swollen_extremeties,120
 dark_urine,570
 anxiety,114
 knee_pain,114
 vomiting,1914
 stomach_pain,222
 breathlessness,450
 excessive_hunger,462
 mood_swings,228
 blister,114
 rusty_sputum,120
 pain_in_anal_region,114
 blurred_and_distorted_vision,342
 mucoid_sputum,114
 irritability,474
 cramps,114
 restlessness,228
 irregular_sugar_level,114
 painful_walking,228
 hip_joint_pain,114
 swelling_of_stomach,114
 red_spots_over_body,234
 continuous_sneezing,222
 weakness_in_limbs,108
 small_dents_in_nails,114
 prominent_veins_on_calf,114
 skin_rash,786
 back_pain,228
 dehydration,108
 high_fever,1362
 ulcers_on_tongue,108
 constipation,228
 watering_from_eyes,108
 stomach_bleeding,120
 spotting_ urination,108
 sunken_eyes,108
 bloody_stool,114
 receiving_unsterile_injections,120
 bruising,114
 lack_of_concentration,114
 joint_pain,684
 shivering,108
 silver_like_dusting,114
 internal_itching,114
 mild_fever,354
 swollen_legs,114
 swollen_blood_vessels,108
 bladder_discomfort,114
 foul_smell_of urine,102
 acute_liver_failure,114
 extra_marital_contacts,108
 toxic_look_(typhos),114
 increased_appetite,120
 obesity,228
 runny_nose,120
 lethargy,456
 brittle_nails,120
 yellow_urine,114
 muscle_wasting,108
 nausea,1146
 unsteadiness,114
 patches_in_throat,108
 slurred_speech,120
 polyuria,120
 fluid_overload,114
 chest_pain,696
 visual_disturbances,114
 blood_in_sputum,120
 movement_stiffness,114
itching,678
 irritation_in_anus,114
 distention_of_abdomen,114
 indigestion,222
 receiving_blood_transfusion,120
 passage_of_gases,114
 palpitations,120
 malaise,702
 coma,120
 scurring,108
 muscle_pain,474
 abnormal_menstruation,240
 stiff_neck,228
 loss_of_smell,120
 burning_micturition,216
 swelled_lymph_nodes,348
 inflammatory_nails,114
 weight_loss,456
 family_history,228
 nodal_skin_eruptions,108
 blackheads,108
 fatigue,1932
 history_of_alcohol_consumption,114
 redness_of_eyes,120
 sweating,678
 swelling_joints,228
 pus_filled_pimples,108
 abdominal_pain,1032
 yellowish_skin,912
 enlarged_thyroid,120
 neck_pain,228
 altered_sensorium,114
 belly_pain,114
 phlegm,354
 dischromic _patches,108
 pain_behind_the_eyes,120
 skin_peeling,114
 continuous_feel_of_urine,114
 drying_and_tingling_lips,114
 throat_irritation,120
 acidity,222
 chills,798
 congestion,120
 puffy_face_and_eyes,114
 loss_of_balance,342
 depression,234
 yellow_crust_ooze,114
 headache,1134
